GA_GAN_concat,METR-LA_MAR,3.817212,6.7610526,8.302476064246397,MAR,0.5,0.01,500,32,"[32, 64]","[32, 64]","[64, 32]",11-09 23:20:20
GA_GAN_concat,METR-LA_MAR,3.8560102,6.729304,8.326843766123364,MAR,0.5,0.01,500,32,"[32, 64]","[32, 64]","[64, 32]",11-09 23:33:58
GA_GAN_concat,METR-LA_MAR,3.8922367,6.8200555,8.485239557066862,MAR,0.5,0.01,500,32,"[32, 64]","[32, 64]","[64, 32]",11-09 23:47:31
GA_GAN_concat,Seattle_MAR,2.5582135,3.7793374,6.25240443308333,MAR,0.5,0.01,500,32,"[32, 64]","[32, 64]","[64, 32]",11-10 00:38:45
GA_GAN_concat,Seattle_MAR,2.5511878,3.760886,6.224959348241519,MAR,0.5,0.01,500,32,"[32, 64]","[32, 64]","[64, 32]",11-10 01:30:24
GA_GAN_concat,Seattle_MAR,2.5723457,3.7908664,6.264897564433484,MAR,0.5,0.01,500,32,"[32, 64]","[32, 64]","[64, 32]",11-10 02:23:57
GA_GAN_concat,Chengdu_MAR,2.1296241,3.0968094,9.074927172024738,MAR,0.5,0.01,500,32,"[32, 64]","[32, 64]","[64, 32]",11-10 02:41:39
GA_GAN_concat,Chengdu_MAR,2.671364,3.728818,11.95040132866635,MAR,0.5,0.01,500,32,"[32, 64]","[32, 64]","[64, 32]",11-10 02:42:45
GA_GAN_concat,Chengdu_MAR,2.1158783,3.078724,9.030421055692587,MAR,0.5,0.01,500,32,"[32, 64]","[32, 64]","[64, 32]",11-10 02:59:28
GA_GAN_concat,Shenzhen_MAR,1.9341567,2.8379455,7.84941035580487,MAR,0.5,0.01,500,32,"[32, 64]","[32, 64]","[64, 32]",11-10 03:17:57
GA_GAN_concat,Shenzhen_MAR,1.8773943,2.7886748,7.702809752458055,MAR,0.5,0.01,500,32,"[32, 64]","[32, 64]","[64, 32]",11-10 03:36:46
GA_GAN_concat,Shenzhen_MAR,1.8873549,2.7905054,7.696488647656392,MAR,0.5,0.01,500,32,"[32, 64]","[32, 64]","[64, 32]",11-10 03:55:11
GA_GAN_concat,PEMS-BAY_MAR,1.0178545,1.8400214,2.0746200702276774,MAR,0.5,0.01,500,32,"[32, 64]","[32, 64]","[64, 32]",11-10 04:22:17
GA_GAN_concat,PEMS-BAY_MAR,1.0070478,1.8339014,2.051539939914305,MAR,0.5,0.01,500,32,"[32, 64]","[32, 64]","[64, 32]",11-10 04:49:50
GA_GAN_concat,PEMS-BAY_MAR,1.0189178,1.8558521,2.090100553278153,MAR,0.5,0.01,500,32,"[32, 64]","[32, 64]","[64, 32]",11-10 05:16:33
GA_GAN_concat,METR-LA_MNAR,3.8477871,7.2651925,8.402155394256788,MNAR,0.5,0.01,500,32,"[32, 64]","[32, 64]","[64, 32]",11-10 05:34:29
GA_GAN_concat,METR-LA_MNAR,3.8644826,7.282288,8.430931485893609,MNAR,0.5,0.01,500,32,"[32, 64]","[32, 64]","[64, 32]",11-10 05:52:12
GA_GAN_concat,METR-LA_MNAR,3.8602245,7.2314363,8.400367845664716,MNAR,0.5,0.01,500,32,"[32, 64]","[32, 64]","[64, 32]",11-10 06:09:28
GA_GAN_concat,Seattle_MNAR,2.547829,3.8555586,6.180292194964827,MNAR,0.5,0.01,500,32,"[32, 64]","[32, 64]","[64, 32]",11-10 07:03:15
GA_GAN_concat,Seattle_MNAR,2.5627563,3.8792613,6.259786362583915,MNAR,0.5,0.01,500,32,"[32, 64]","[32, 64]","[64, 32]",11-10 07:56:25
GA_GAN_concat,Seattle_MNAR,2.5547292,3.8676536,6.206159498841387,MNAR,0.5,0.01,500,32,"[32, 64]","[32, 64]","[64, 32]",11-10 08:49:19
GA_GAN_concat,Chengdu_MNAR,2.3688848,3.5079458,10.082822511630914,MNAR,0.5,0.01,500,32,"[32, 64]","[32, 64]","[64, 32]",11-10 09:07:55
GA_GAN_concat,Chengdu_MNAR,2.3712997,3.509573,10.104073500721306,MNAR,0.5,0.01,500,32,"[32, 64]","[32, 64]","[64, 32]",11-10 09:27:34
GA_GAN_concat,Chengdu_MNAR,2.3994303,3.5405216,10.216301111226006,MNAR,0.5,0.01,500,32,"[32, 64]","[32, 64]","[64, 32]",11-10 09:46:36
GA_GAN_concat,Shenzhen_MNAR,2.2497215,3.4245317,9.32339022081574,MNAR,0.5,0.01,500,32,"[32, 64]","[32, 64]","[64, 32]",11-10 10:00:30
GA_GAN_concat,Shenzhen_MNAR,2.2712128,3.433423,9.442869349413098,MNAR,0.5,0.01,500,32,"[32, 64]","[32, 64]","[64, 32]",11-10 10:12:35
GA_GAN_concat,Shenzhen_MNAR,2.2596977,3.43811,9.280136823189716,MNAR,0.5,0.01,500,32,"[32, 64]","[32, 64]","[64, 32]",11-10 10:23:52
GA_GAN_concat,PEMS-BAY_MNAR,1.135234,2.2161083,2.3297827099999457,MNAR,0.5,0.01,500,32,"[32, 64]","[32, 64]","[64, 32]",11-10 10:52:18
GA_GAN_concat,PEMS-BAY_MNAR,1.1345965,2.2149694,2.3318845928280507,MNAR,0.5,0.01,500,32,"[32, 64]","[32, 64]","[64, 32]",11-10 11:20:02
GA_GAN_concat,PEMS-BAY_MNAR,1.1299926,2.2178063,2.3109473102377285,MNAR,0.5,0.01,500,32,"[32, 64]","[32, 64]","[64, 32]",11-10 11:48:44
